TPCATALOGO;GRUPOCODE;CODE;DESCRICAO;STATUS;TIPONS;PRECO;CATALOGO;
2;REBA;0003;REBAIXAR PTO AQUECED PASSAGEM C/FLEXI;SS;;SS_REBA_0003
2;REBA;0003;REBAIXAR PTO AQUECED PASSAGEM C/FLEXI;AC;;AC_REBA_0003
2;REME;0003;RECOM. REMANEJAR MEDIDOR;SS;;SS_REME_0003
2;REME;0003;RECOM. REMANEJAR MEDIDOR;AC;;AC_REME_0003
2;REME;0003;RECOM. REMANEJAR MEDIDOR;RL;;RL_REME_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;MA;;MA_TEST_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;SS;;SS_TEST_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;AC;;AC_TEST_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;SV;;SV_TEST_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;RL;;RL_TEST_0003
2;TEST;0003;RECOM. TESTAR ESTANQUEIDADE;VT;;VT_TEST_0003
2;VERI;0004;RECOM. VERIFICAR ESTANQUEIDADE;AC;;AC_VERI_0004
2;VERI;0004;RECOM. VERIFICAR ESTANQUEIDADE;SS;;SS_VERI_0004
2;VERI;0004;RECOM. VERIFICAR ESTANQUEIDADE;MA;;MA_VERI_0004
2;VERI;0002;RECOMIS INST COLET PROG/EMERG;AC;;AC_VERI_0002
2;VERI;0002;RECOMIS INST COLET PROG/EMERG;SS;;SS_VERI_0002
2;VERI;0002;RECOMIS INST COLET PROG/EMERG;MA;;MA_VERI_0002
2;VERI;0005;RECOMIS INST INDIV PROG/ATM;AC;;AC_VERI_0005
2;VERI;0005;RECOMIS INST INDIV PROG/ATM;SS;;SS_VERI_0005
2;VERI;0005;RECOMIS INST INDIV PROG/ATM;MA;;MA_VERI_0005
2;VERI;0003;RECOMIS INST INDIV PROG/EMERG;AC;;AC_VERI_0003
2;VERI;0003;RECOMIS INST INDIV PROG/EMERG;SS;;SS_VERI_0003
2;VERI;0003;RECOMIS INST INDIV PROG/EMERG;MA;;MA_VERI_0003
Y;MANT;RECO;RECONFIGURAR EQUIPAMENTO DE MEDIÇÃO;MA;;MA_MANT_RECO
2;RECO;0001;RECONFIGURAR UNID CONV DE VOLUME DE GAS;SS;;SS_RECO_0001
2;RECO;0001;RECONFIGURAR UNID CONV DE VOLUME DE GAS;MA;;MA_RECO_0001
8;MOVA;RSDE;REGISTRO DE SEGURANÇA C/ DEFEITO FABRICA;EM;;EM_MOVA_RSDE
8;MOFA;RESF;REGISTRO DE SEGURANÇA FECHADO;EM;;EM_MOFA_RESF
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;DL;;DL_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;VT;;VT_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;AC;;AC_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;SV;;SV_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;EM;;EM_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;MA;;MA_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;AT;;AT_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;RL;;RL_0002_0260
8;0002;0260;REGISTRO DE SEGURANÇA SEM ACESSO;SS;;SS_0002_0260
W;MREG;0050;REGULADOR  REG-100-LL4-1,000;EM;;EM_MREG_0050
W;MREG;0050;REGULADOR  REG-100-LL4-1,000;AC;;AC_MREG_0050
W;MREG;0050;REGULADOR  REG-100-LL4-1,000;RL;;RL_MREG_0050
W;MREG;0050;REGULADOR  REG-100-LL4-1,000;AT;;AT_MREG_0050
W;MREG;0050;REGULADOR  REG-100-LL4-1,000;SS;;SS_MREG_0050
8;MOFA;REBL;REGULADOR BLOQUEADO;EM;;EM_MOFA_REBL
W;MREG;0059;REGULADOR CRC REG-100-LL4-0,350;EM;;EM_MREG_0059
W;MREG;0059;REGULADOR CRC REG-100-LL4-0,350;AC;;AC_MREG_0059
W;MREG;0059;REGULADOR CRC REG-100-LL4-0,350;RL;;RL_MREG_0059
W;MREG;0059;REGULADOR CRC REG-100-LL4-0,350;AT;;AT_MREG_0059
W;MREG;0059;REGULADOR CRC REG-100-LL4-0,350;SS;;SS_MREG_0059
W;MREG;0001;REGULADOR CRC-010-LL4-0,025;EM;;EM_MREG_0001
W;MREG;0001;REGULADOR CRC-010-LL4-0,025;AC;;AC_MREG_0001
W;MREG;0001;REGULADOR CRC-010-LL4-0,025;RL;;RL_MREG_0001
W;MREG;0001;REGULADOR CRC-010-LL4-0,025;AT;;AT_MREG_0001
W;MREG;0001;REGULADOR CRC-010-LL4-0,025;SS;;SS_MREG_0001
W;MREG;0058;REGULADOR CRC-025-LL4-0,075;EM;;EM_MREG_0058
W;MREG;0058;REGULADOR CRC-025-LL4-0,075;AC;;AC_MREG_0058
W;MREG;0058;REGULADOR CRC-025-LL4-0,075;RL;;RL_MREG_0058
W;MREG;0058;REGULADOR CRC-025-LL4-0,075;AT;;AT_MREG_0058
W;MREG;0058;REGULADOR CRC-025-LL4-0,075;SS;;SS_MREG_0058
W;MREG;0002;REGULADOR CRC-050-LL4-0,025;EM;;EM_MREG_0002
W;MREG;0002;REGULADOR CRC-050-LL4-0,025;AC;;AC_MREG_0002
W;MREG;0002;REGULADOR CRC-050-LL4-0,025;RL;;RL_MREG_0002
W;MREG;0002;REGULADOR CRC-050-LL4-0,025;AT;;AT_MREG_0002
W;MREG;0002;REGULADOR CRC-050-LL4-0,025;SS;;SS_MREG_0002
W;MREG;0003;REGULADOR CRC-050-LL4-0,075;EM;;EM_MREG_0003
W;MREG;0003;REGULADOR CRC-050-LL4-0,075;AC;;AC_MREG_0003
W;MREG;0003;REGULADOR CRC-050-LL4-0,075;RL;;RL_MREG_0003
W;MREG;0003;REGULADOR CRC-050-LL4-0,075;AT;;AT_MREG_0003
W;MREG;0003;REGULADOR CRC-050-LL4-0,075;SS;;SS_MREG_0003
W;MREG;0004;REGULADOR CRC-050-LL4-0,350;EM;;EM_MREG_0004
W;MREG;0004;REGULADOR CRC-050-LL4-0,350;AC;;AC_MREG_0004
W;MREG;0004;REGULADOR CRC-050-LL4-0,350;RL;;RL_MREG_0004
W;MREG;0004;REGULADOR CRC-050-LL4-0,350;AT;;AT_MREG_0004
W;MREG;0004;REGULADOR CRC-050-LL4-0,350;SS;;SS_MREG_0004
W;MREG;0005;REGULADOR CRC-130-LL4-0,025;EM;;EM_MREG_0005
W;MREG;0005;REGULADOR CRC-130-LL4-0,025;AC;;AC_MREG_0005
W;MREG;0005;REGULADOR CRC-130-LL4-0,025;RL;;RL_MREG_0005
W;MREG;0005;REGULADOR CRC-130-LL4-0,025;AT;;AT_MREG_0005
W;MREG;0005;REGULADOR CRC-130-LL4-0,025;SS;;SS_MREG_0005
W;MREG;0006;REGULADOR CRC-130-LL4-0,075;EM;;EM_MREG_0006
W;MREG;0006;REGULADOR CRC-130-LL4-0,075;AC;;AC_MREG_0006
W;MREG;0006;REGULADOR CRC-130-LL4-0,075;RL;;RL_MREG_0006
W;MREG;0006;REGULADOR CRC-130-LL4-0,075;AT;;AT_MREG_0006
W;MREG;0006;REGULADOR CRC-130-LL4-0,075;SS;;SS_MREG_0006
W;MREG;0007;REGULADOR CRC-130-LL4-0,350;EM;1,00;EM_MREG_0007
W;MREG;0007;REGULADOR CRC-130-LL4-0,350;AC;1,00;AC_MREG_0007
W;MREG;0007;REGULADOR CRC-130-LL4-0,350;RL;1,00;RL_MREG_0007
W;MREG;0007;REGULADOR CRC-130-LL4-0,350;AT;1,00;AT_MREG_0007
W;MREG;0007;REGULADOR CRC-130-LL4-0,350;SS;1,00;SS_MREG_0007
W;MREG;0008;REGULADOR CRC-500-LL4-0,350;EM;;EM_MREG_0008
W;MREG;0008;REGULADOR CRC-500-LL4-0,350;AC;;AC_MREG_0008
W;MREG;0008;REGULADOR CRC-500-LL4-0,350;RL;;RL_MREG_0008
W;MREG;0008;REGULADOR CRC-500-LL4-0,350;AT;;AT_MREG_0008
W;MREG;0008;REGULADOR CRC-500-LL4-0,350;SS;;SS_MREG_0008
W;MREG;0060;REGULADOR DE CRC-100-LL7-0,350;EM;;EM_MREG_0060
W;MREG;0060;REGULADOR DE CRC-100-LL7-0,350;AC;;AC_MREG_0060
W;MREG;0060;REGULADOR DE CRC-100-LL7-0,350;RL;;RL_MREG_0060
W;MREG;0060;REGULADOR DE CRC-100-LL7-0,350;AT;;AT_MREG_0060
W;MREG;0060;REGULADOR DE CRC-100-LL7-0,350;SS;;SS_MREG_0060
W;MREG;0061;REGULADOR REG--015-M350-0,075;EM;;EM_MREG_0061
W;MREG;0061;REGULADOR REG--015-M350-0,075;AC;;AC_MREG_0061
W;MREG;0061;REGULADOR REG--015-M350-0,075;RL;;RL_MREG_0061
W;MREG;0061;REGULADOR REG--015-M350-0,075;AT;;AT_MREG_0061
W;MREG;0061;REGULADOR REG--015-M350-0,075;SS;;SS_MREG_0061
W;KTRG;0036;REGULADOR REG--015-M350-0,075;AT;;AT_KTRG_0036
W;MREG;0009;REGULADOR REG-010-LL4-0,025;EM;;EM_MREG_0009
W;MREG;0009;REGULADOR REG-010-LL4-0,025;AC;;AC_MREG_0009
W;MREG;0009;REGULADOR REG-010-LL4-0,025;RL;;RL_MREG_0009
W;MREG;0009;REGULADOR REG-010-LL4-0,025;AT;;AT_MREG_0009
W;MREG;0009;REGULADOR REG-010-LL4-0,025;SS;;SS_MREG_0009
W;MRGL;0001;REGULADOR REG-010-LL4-0,025;EM;;EM_MRGL_0001
W;KTRG;0034;REGULADOR REG-010-M350-0,025;AT;;AT_KTRG_0034
W;MREG;0010;REGULADOR REG-010-M350-0,025;EM;;EM_MREG_0010
W;MREG;0010;REGULADOR REG-010-M350-0,025;AC;;AC_MREG_0010
W;MREG;0010;REGULADOR REG-010-M350-0,025;RL;;RL_MREG_0010
W;MREG;0010;REGULADOR REG-010-M350-0,025;AT;;AT_MREG_0010
W;MREG;0010;REGULADOR REG-010-M350-0,025;SS;;SS_MREG_0010
W;MRGL;0002;REGULADOR REG-010-M350-0,025;EM;;EM_MRGL_0002
W;MREG;0057;REGULADOR REG-010-M350-0,075;EM;;EM_MREG_0057
W;MREG;0057;REGULADOR REG-010-M350-0,075;AC;;AC_MREG_0057
W;MREG;0057;REGULADOR REG-010-M350-0,075;RL;;RL_MREG_0057
W;MREG;0057;REGULADOR REG-010-M350-0,075;AT;;AT_MREG_0057
W;MREG;0057;REGULADOR REG-010-M350-0,075;SS;;SS_MREG_0057
W;KTRG;0035;REGULADOR REG-010-M350-0,075;AT;;AT_KTRG_0035
W;MREG;0011;REGULADOR REG-010-MPA-0,025;EM;;EM_MREG_0011
W;MREG;0011;REGULADOR REG-010-MPA-0,025;AC;;AC_MREG_0011
W;MREG;0011;REGULADOR REG-010-MPA-0,025;RL;;RL_MREG_0011
W;MREG;0011;REGULADOR REG-010-MPA-0,025;AT;;AT_MREG_0011
W;MREG;0011;REGULADOR REG-010-MPA-0,025;SS;;SS_MREG_0011
W;MRGL;0003;REGULADOR REG-010-MPA-0,025;EM;;EM_MRGL_0003
W;MREG;0012;REGULADOR REG-010-MPC-0,025;EM;;EM_MREG_0012
W;MREG;0012;REGULADOR REG-010-MPC-0,025;AC;;AC_MREG_0012
W;MREG;0012;REGULADOR REG-010-MPC-0,025;RL;;RL_MREG_0012
W;MREG;0012;REGULADOR REG-010-MPC-0,025;AT;;AT_MREG_0012
W;MREG;0012;REGULADOR REG-010-MPC-0,025;SS;;SS_MREG_0012
W;MRGL;0004;REGULADOR REG-010-MPC-0,025;EM;;EM_MRGL_0004
W;MRGL;0005;REGULADOR REG-025-LL4-0,025;EM;0,00;EM_MRGL_0005
W;MREG;0013;REGULADOR REG-025-LL4-0,025;EM;0,00;EM_MREG_0013
W;MREG;0013;REGULADOR REG-025-LL4-0,025;AC;0,00;AC_MREG_0013
W;MREG;0013;REGULADOR REG-025-LL4-0,025;RL;0,00;RL_MREG_0013
W;MREG;0013;REGULADOR REG-025-LL4-0,025;AT;0,00;AT_MREG_0013
W;MREG;0013;REGULADOR REG-025-LL4-0,025;SS;0,00;SS_MREG_0013
W;MREG;0014;REGULADOR REG-025-LL4-0,075;EM;;EM_MREG_0014
W;MREG;0014;REGULADOR REG-025-LL4-0,075;AC;;AC_MREG_0014
W;MREG;0014;REGULADOR REG-025-LL4-0,075;RL;;RL_MREG_0014
W;MREG;0014;REGULADOR REG-025-LL4-0,075;AT;;AT_MREG_0014
W;MREG;0014;REGULADOR REG-025-LL4-0,075;SS;;SS_MREG_0014
W;MRGL;0006;REGULADOR REG-025-LL4-0,350;EM;;EM_MRGL_0006
W;MREG;0015;REGULADOR REG-025-LL4-0,350;EM;;EM_MREG_0015
W;MREG;0015;REGULADOR REG-025-LL4-0,350;AC;;AC_MREG_0015
W;MREG;0015;REGULADOR REG-025-LL4-0,350;RL;;RL_MREG_0015
W;MREG;0015;REGULADOR REG-025-LL4-0,350;AT;;AT_MREG_0015
W;MREG;0015;REGULADOR REG-025-LL4-0,350;SS;;SS_MREG_0015
W;MRGL;0007;REGULADOR REG-025-M350-0,025;EM;;EM_MRGL_0007
W;MREG;0016;REGULADOR REG-025-M350-0,025;EM;;EM_MREG_0016
W;MREG;0016;REGULADOR REG-025-M350-0,025;AC;;AC_MREG_0016
W;MREG;0016;REGULADOR REG-025-M350-0,025;RL;;RL_MREG_0016
W;MREG;0016;REGULADOR REG-025-M350-0,025;AT;;AT_MREG_0016
W;MREG;0016;REGULADOR REG-025-M350-0,025;SS;;SS_MREG_0016
W;MRGL;0008;REGULADOR REG-025-M350-0,075;EM;;EM_MRGL_0008
W;MREG;0017;REGULADOR REG-025-M350-0,075;EM;;EM_MREG_0017
W;MREG;0017;REGULADOR REG-025-M350-0,075;AC;;AC_MREG_0017
W;MREG;0017;REGULADOR REG-025-M350-0,075;RL;;RL_MREG_0017
W;MREG;0017;REGULADOR REG-025-M350-0,075;AT;;AT_MREG_0017
W;MREG;0017;REGULADOR REG-025-M350-0,075;SS;;SS_MREG_0017
W;MRGL;0009;REGULADOR REG-025-MPA-0,025;EM;;EM_MRGL_0009
W;MREG;0018;REGULADOR REG-025-MPA-0,025;EM;;EM_MREG_0018
W;MREG;0018;REGULADOR REG-025-MPA-0,025;AC;;AC_MREG_0018
W;MREG;0018;REGULADOR REG-025-MPA-0,025;RL;;RL_MREG_0018
W;MREG;0018;REGULADOR REG-025-MPA-0,025;AT;;AT_MREG_0018
W;MREG;0018;REGULADOR REG-025-MPA-0,025;SS;;SS_MREG_0018
W;MRGL;0010;REGULADOR REG-025-MPC-0,025;EM;;EM_MRGL_0010
W;MREG;0019;REGULADOR REG-025-MPC-0,025;EM;;EM_MREG_0019
W;MREG;0019;REGULADOR REG-025-MPC-0,025;AC;;AC_MREG_0019
W;MREG;0019;REGULADOR REG-025-MPC-0,025;RL;;RL_MREG_0019
W;MREG;0019;REGULADOR REG-025-MPC-0,025;AT;;AT_MREG_0019
W;MREG;0019;REGULADOR REG-025-MPC-0,025;SS;;SS_MREG_0019
W;MREG;0020;REGULADOR REG-025-MPC-0,075;EM;;EM_MREG_0020
W;MREG;0020;REGULADOR REG-025-MPC-0,075;AC;;AC_MREG_0020
W;MREG;0020;REGULADOR REG-025-MPC-0,075;RL;;RL_MREG_0020
W;MREG;0020;REGULADOR REG-025-MPC-0,075;AT;;AT_MREG_0020
W;MREG;0020;REGULADOR REG-025-MPC-0,075;SS;;SS_MREG_0020
W;MRGL;0011;REGULADOR REG-025-MPC-0,075;EM;;EM_MRGL_0011
W;MREG;0021;REGULADOR REG-025-MPC-0,350;EM;;EM_MREG_0021
W;MREG;0021;REGULADOR REG-025-MPC-0,350;AC;;AC_MREG_0021
W;MREG;0021;REGULADOR REG-025-MPC-0,350;RL;;RL_MREG_0021
W;MREG;0021;REGULADOR REG-025-MPC-0,350;AT;;AT_MREG_0021
W;MREG;0021;REGULADOR REG-025-MPC-0,350;SS;;SS_MREG_0021
W;MRGL;0012;REGULADOR REG-025-MPC-0,350;EM;;EM_MRGL_0012
W;MREG;0022;REGULADOR REG-050-LL4-0,025;EM;;EM_MREG_0022
W;MREG;0022;REGULADOR REG-050-LL4-0,025;AC;;AC_MREG_0022
W;MREG;0022;REGULADOR REG-050-LL4-0,025;RL;;RL_MREG_0022
W;MREG;0022;REGULADOR REG-050-LL4-0,025;AT;;AT_MREG_0022
W;MREG;0022;REGULADOR REG-050-LL4-0,025;SS;;SS_MREG_0022
W;MRGL;0013;REGULADOR REG-050-LL4-0,025;EM;;EM_MRGL_0013
W;MRGL;0014;REGULADOR REG-050-LL4-0,075;EM;;EM_MRGL_0014
W;MREG;0023;REGULADOR REG-050-LL4-0,075;EM;;EM_MREG_0023
W;MREG;0023;REGULADOR REG-050-LL4-0,075;AC;;AC_MREG_0023
W;MREG;0023;REGULADOR REG-050-LL4-0,075;RL;;RL_MREG_0023
W;MREG;0023;REGULADOR REG-050-LL4-0,075;AT;;AT_MREG_0023
W;MREG;0023;REGULADOR REG-050-LL4-0,075;SS;;SS_MREG_0023
W;MRGL;0015;REGULADOR REG-050-LL4-0,350;EM;;EM_MRGL_0015
W;MREG;0024;REGULADOR REG-050-LL4-0,350;EM;;EM_MREG_0024
W;MREG;0024;REGULADOR REG-050-LL4-0,350;AC;;AC_MREG_0024
W;MREG;0024;REGULADOR REG-050-LL4-0,350;RL;;RL_MREG_0024
W;MREG;0024;REGULADOR REG-050-LL4-0,350;AT;;AT_MREG_0024
W;MREG;0024;REGULADOR REG-050-LL4-0,350;SS;;SS_MREG_0024
W;MREG;0049;REGULADOR REG-050-LL4-1,000;EM;536,14;EM_MREG_0049
W;MREG;0049;REGULADOR REG-050-LL4-1,000;AC;536,14;AC_MREG_0049
W;MREG;0049;REGULADOR REG-050-LL4-1,000;RL;536,14;RL_MREG_0049
W;MREG;0049;REGULADOR REG-050-LL4-1,000;AT;536,14;AT_MREG_0049
W;MREG;0049;REGULADOR REG-050-LL4-1,000;SS;536,14;SS_MREG_0049
W;MRGL;0016;REGULADOR REG-050-LL4-1,000;EM;536,14;EM_MRGL_0016
W;MREG;0062;REGULADOR REG-050-LL4-1BAR;EM;;EM_MREG_0062
W;MREG;0062;REGULADOR REG-050-LL4-1BAR;AC;;AC_MREG_0062
W;MREG;0062;REGULADOR REG-050-LL4-1BAR;RL;;RL_MREG_0062
W;MREG;0062;REGULADOR REG-050-LL4-1BAR;AT;;AT_MREG_0062
W;MREG;0062;REGULADOR REG-050-LL4-1BAR;SS;;SS_MREG_0062
W;MRGL;0017;REGULADOR REG-050-M350-0,025;EM;0,00;EM_MRGL_0017
W;MREG;0025;REGULADOR REG-050-M350-0,025;EM;0,00;EM_MREG_0025
W;MREG;0025;REGULADOR REG-050-M350-0,025;AC;0,00;AC_MREG_0025
W;MREG;0025;REGULADOR REG-050-M350-0,025;RL;0,00;RL_MREG_0025
W;MREG;0025;REGULADOR REG-050-M350-0,025;AT;0,00;AT_MREG_0025
W;MREG;0025;REGULADOR REG-050-M350-0,025;SS;0,00;SS_MREG_0025
W;MRGL;0018;REGULADOR REG-050-M350-0,075;EM;;EM_MRGL_0018
W;MREG;0026;REGULADOR REG-050-M350-0,075;EM;;EM_MREG_0026
W;MREG;0026;REGULADOR REG-050-M350-0,075;AC;;AC_MREG_0026
W;MREG;0026;REGULADOR REG-050-M350-0,075;RL;;RL_MREG_0026
W;MREG;0026;REGULADOR REG-050-M350-0,075;AT;;AT_MREG_0026
W;MREG;0026;REGULADOR REG-050-M350-0,075;SS;;SS_MREG_0026
W;MREG;0027;REGULADOR REG-050-MPA-0,025;EM;;EM_MREG_0027
W;MREG;0027;REGULADOR REG-050-MPA-0,025;AC;;AC_MREG_0027
W;MREG;0027;REGULADOR REG-050-MPA-0,025;RL;;RL_MREG_0027
W;MREG;0027;REGULADOR REG-050-MPA-0,025;AT;;AT_MREG_0027
W;MREG;0027;REGULADOR REG-050-MPA-0,025;SS;;SS_MREG_0027
W;MRGL;0019;REGULADOR REG-050-MPA-0,025;EM;;EM_MRGL_0019
W;MREG;0028;REGULADOR REG-050-MPC-0,025;EM;;EM_MREG_0028
W;MREG;0028;REGULADOR REG-050-MPC-0,025;AC;;AC_MREG_0028
W;MREG;0028;REGULADOR REG-050-MPC-0,025;RL;;RL_MREG_0028
W;MREG;0028;REGULADOR REG-050-MPC-0,025;AT;;AT_MREG_0028
W;MREG;0028;REGULADOR REG-050-MPC-0,025;SS;;SS_MREG_0028
W;MRGL;0020;REGULADOR REG-050-MPC-0,025;EM;;EM_MRGL_0020
W;MRGL;0021;REGULADOR REG-050-MPC-0,075;EM;;EM_MRGL_0021
W;MREG;0029;REGULADOR REG-050-MPC-0,075;EM;;EM_MREG_0029
W;MREG;0029;REGULADOR REG-050-MPC-0,075;AC;;AC_MREG_0029
W;MREG;0029;REGULADOR REG-050-MPC-0,075;RL;;RL_MREG_0029
W;MREG;0029;REGULADOR REG-050-MPC-0,075;AT;;AT_MREG_0029
W;MREG;0029;REGULADOR REG-050-MPC-0,075;SS;;SS_MREG_0029
W;MREG;0030;REGULADOR REG-050-MPC-0,350;EM;;EM_MREG_0030
W;MREG;0030;REGULADOR REG-050-MPC-0,350;AC;;AC_MREG_0030
W;MREG;0030;REGULADOR REG-050-MPC-0,350;RL;;RL_MREG_0030
W;MREG;0030;REGULADOR REG-050-MPC-0,350;AT;;AT_MREG_0030
W;MREG;0030;REGULADOR REG-050-MPC-0,350;SS;;SS_MREG_0030
W;MRGL;0022;REGULADOR REG-050-MPC-0,350;EM;;EM_MRGL_0022
W;MREG;0031;REGULADOR REG-100-LL4-0,025;EM;;EM_MREG_0031
W;MREG;0031;REGULADOR REG-100-LL4-0,025;AC;;AC_MREG_0031
W;MREG;0031;REGULADOR REG-100-LL4-0,025;RL;;RL_MREG_0031
W;MREG;0031;REGULADOR REG-100-LL4-0,025;AT;;AT_MREG_0031
W;MREG;0031;REGULADOR REG-100-LL4-0,025;SS;;SS_MREG_0031
W;MRGL;0023;REGULADOR REG-100-LL4-0,025;EM;;EM_MRGL_0023
W;MREG;0032;REGULADOR REG-100-LL4-0,075;EM;;EM_MREG_0032
W;MREG;0032;REGULADOR REG-100-LL4-0,075;AC;;AC_MREG_0032
W;MREG;0032;REGULADOR REG-100-LL4-0,075;RL;;RL_MREG_0032
W;MREG;0032;REGULADOR REG-100-LL4-0,075;AT;;AT_MREG_0032
W;MREG;0032;REGULADOR REG-100-LL4-0,075;SS;;SS_MREG_0032
W;MRGL;0024;REGULADOR REG-100-LL4-0,075;EM;;EM_MRGL_0024
W;MRGL;0025;REGULADOR REG-100-LL4-0,350;EM;;EM_MRGL_0025
W;MREG;0033;REGULADOR REG-100-LL4-0,350;EM;;EM_MREG_0033
W;MREG;0033;REGULADOR REG-100-LL4-0,350;AC;;AC_MREG_0033
W;MREG;0033;REGULADOR REG-100-LL4-0,350;RL;;RL_MREG_0033
W;MREG;0033;REGULADOR REG-100-LL4-0,350;AT;;AT_MREG_0033
W;MREG;0033;REGULADOR REG-100-LL4-0,350;SS;;SS_MREG_0033
W;MREG;0034;REGULADOR REG-100-M350-0,025;EM;;EM_MREG_0034
W;MREG;0034;REGULADOR REG-100-M350-0,025;AC;;AC_MREG_0034
W;MREG;0034;REGULADOR REG-100-M350-0,025;RL;;RL_MREG_0034
W;MREG;0034;REGULADOR REG-100-M350-0,025;AT;;AT_MREG_0034
W;MREG;0034;REGULADOR REG-100-M350-0,025;SS;;SS_MREG_0034
W;MRGL;0026;REGULADOR REG-100-M350-0,025;EM;;EM_MRGL_0026
W;MRGL;0027;REGULADOR REG-100-M350-0,075;EM;;EM_MRGL_0027
W;MREG;0035;REGULADOR REG-100-M350-0,075;EM;;EM_MREG_0035
W;MREG;0035;REGULADOR REG-100-M350-0,075;AC;;AC_MREG_0035
W;MREG;0035;REGULADOR REG-100-M350-0,075;RL;;RL_MREG_0035
W;MREG;0035;REGULADOR REG-100-M350-0,075;AT;;AT_MREG_0035
W;MREG;0035;REGULADOR REG-100-M350-0,075;SS;;SS_MREG_0035
W;MREG;0036;REGULADOR REG-100-MPA-0,025;EM;;EM_MREG_0036
W;MREG;0036;REGULADOR REG-100-MPA-0,025;AC;;AC_MREG_0036
W;MREG;0036;REGULADOR REG-100-MPA-0,025;RL;;RL_MREG_0036
W;MREG;0036;REGULADOR REG-100-MPA-0,025;AT;;AT_MREG_0036
W;MREG;0036;REGULADOR REG-100-MPA-0,025;SS;;SS_MREG_0036
W;MRGL;0028;REGULADOR REG-100-MPA-0,025;EM;;EM_MRGL_0028
W;MREG;0037;REGULADOR REG-100-MPC-0,025;EM;;EM_MREG_0037
W;MREG;0037;REGULADOR REG-100-MPC-0,025;AC;;AC_MREG_0037
W;MREG;0037;REGULADOR REG-100-MPC-0,025;RL;;RL_MREG_0037
W;MREG;0037;REGULADOR REG-100-MPC-0,025;AT;;AT_MREG_0037
W;MREG;0037;REGULADOR REG-100-MPC-0,025;SS;;SS_MREG_0037
W;MRGL;0029;REGULADOR REG-100-MPC-0,025;EM;;EM_MRGL_0029
W;MREG;0038;REGULADOR REG-100-MPC-0,075;EM;;EM_MREG_0038
W;MREG;0038;REGULADOR REG-100-MPC-0,075;AC;;AC_MREG_0038
W;MREG;0038;REGULADOR REG-100-MPC-0,075;RL;;RL_MREG_0038
W;MREG;0038;REGULADOR REG-100-MPC-0,075;AT;;AT_MREG_0038
W;MREG;0038;REGULADOR REG-100-MPC-0,075;SS;;SS_MREG_0038
W;MRGL;0030;REGULADOR REG-100-MPC-0,075;EM;;EM_MRGL_0030
W;MREG;0039;REGULADOR REG-100-MPC-0,350;EM;;EM_MREG_0039
W;MREG;0039;REGULADOR REG-100-MPC-0,350;AC;;AC_MREG_0039
W;MREG;0039;REGULADOR REG-100-MPC-0,350;RL;;RL_MREG_0039
W;MREG;0039;REGULADOR REG-100-MPC-0,350;AT;;AT_MREG_0039
W;MREG;0039;REGULADOR REG-100-MPC-0,350;SS;;SS_MREG_0039
W;MRGL;0031;REGULADOR REG-100-MPC-0,350;EM;;EM_MRGL_0031
W;MREG;0040;REGULADOR REG-200-LL4-0,025;EM;;EM_MREG_0040
W;MREG;0040;REGULADOR REG-200-LL4-0,025;AC;;AC_MREG_0040
W;MREG;0040;REGULADOR REG-200-LL4-0,025;RL;;RL_MREG_0040
W;MREG;0040;REGULADOR REG-200-LL4-0,025;AT;;AT_MREG_0040
W;MREG;0040;REGULADOR REG-200-LL4-0,025;SS;;SS_MREG_0040
W;MREG;0041;REGULADOR REG-200-LL4-0,075;EM;;EM_MREG_0041
W;MREG;0041;REGULADOR REG-200-LL4-0,075;AC;;AC_MREG_0041
W;MREG;0041;REGULADOR REG-200-LL4-0,075;RL;;RL_MREG_0041
W;MREG;0041;REGULADOR REG-200-LL4-0,075;AT;;AT_MREG_0041
W;MREG;0041;REGULADOR REG-200-LL4-0,075;SS;;SS_MREG_0041
W;MRGL;0032;REGULADOR REG-200-LL4-0,075;EM;;EM_MRGL_0032
W;MREG;0042;REGULADOR REG-200-LL4-0,350;EM;;EM_MREG_0042
W;MREG;0042;REGULADOR REG-200-LL4-0,350;AC;;AC_MREG_0042
W;MREG;0042;REGULADOR REG-200-LL4-0,350;RL;;RL_MREG_0042
W;MREG;0042;REGULADOR REG-200-LL4-0,350;AT;;AT_MREG_0042
W;MREG;0042;REGULADOR REG-200-LL4-0,350;SS;;SS_MREG_0042
W;MRGL;0033;REGULADOR REG-200-LL4-0,350;EM;;EM_MRGL_0033
