ARBPL,WERKS,LVORM,KTEXT
"SIA0038;CG02;;SIALDRILL - INSTAL, LIGAÇÃO - SÃO PAULO;"
SUA7665;CG02;;SUATRANS 7665;
SIA4065;CG02;;SIAL - ASSIST. TECNICA - SAO PAULO;
CSS5054;CG02;;CS - LIGAÇÃO DE VAREJO - CURUÇÁ;
UNF0002;CG02;;UNIFORTE - ASSISTÊNCIA TÉCNICA - SANTOS;
FALINSP1;CG02;;FALCAO BAUER - INSPEÇÃO DE REDE;
COM0031;CG02;;Placa GBS5230 - 1º Atendimento SP;
COM0828;CG02;;VEICULO;
COM0833;CG02;;VEICULO;
COM0832;CG02;;VEÍCULO;
COM0853;CG02;;VEICULO;
COM0070;CG02;;GEO1742;
COM0030;CG02;;Placa GBH3689 - 1º Atendimento SP;
COM0004;CG02;;VEICULO;
COM0005;CG02;;Emergência - Primeiro Atendimento;
COM0006;CG02;;GHW5491;
COM0072;CG02;;VEICULO;
COM0085;CG02;;Placa GCI7309 - 1º Atendimento SP;
COM0086;CG02;;Placa GBT8810 - 1º Atendimento SP;
COM0114;CG02;;VEICULO;
COM0129;CG02;;VEICULO;
COM0150;CG02;;VEICULO;
COM0806;CG02;;VEICULO;
COM0809;CG02;;EMERGÊNCIA ABC;
COM0811;CG02;;VEÍCULO;
COM0818;CG02;;VEICULO;
COM0822;CG02;;VEICULO;
COM0824;CG02;;EMERGÊNCIA FIGUEIRA;
CSS5206;CG02;;CS SERVIÇOS E LOCACAO - SISS PARK (SBC);
UNI4829;CG02;;UNIFORTE - ENGENHARIA- AMERICANA;
UNI5184;CG02;;UNIFORTE - ENGENHARIA- JUNDIAI;
UNF5125;CG02;;UNIFORTE - ENGENHARIA- PIRACICABA;
UNI5128;CG02;;UNIFORTE - ENGENHARIA- PIRACICABA;
UNI5202;CG02;;FERNANDES E FERNANDES - SISTEMAS-JUNDIAÍ;
CON5203;CG02;;CONEXÃO - ALTO PADRÃO - JUNDIAÍ;
SIA5198;CG02;;SIALDRILL ENGENHARIA-QUINTA RORONESA;
FALBCOLE;CG02;;FALCAO BAUER - COLETA DE AMOSTRA;
CON5385;CG02;;CONEXÃO MONTAGENS - SAO PAULO;
UNI5382;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
UNI5381;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
CNX0041;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0045;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0047;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0048;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0049;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0060;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
UNI0021;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
UNI0022;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
UNI0023;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
UNI0024;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
SUA0001;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
COM0368;CG02;;VEICULO;
COM0297;CG02;;COMGAS - VIATURA DE EMAEGENCIA.;
COM0345;CG02;;COMGAS - VIATURA DE EMAEGENCIA.;
COM0336;CG02;;COMGAS - VIATURA DE EMAEGENCIA.;
COM0352;CG02;;COMGAS - VIATURA DE EMAEGENCIA.;
MAF5583;CG02;;MAFE ENG E PERFURACA- SÃO PAULO;
SIA5578;CG02;;SIALDRILL ENGENHARIA- SÃO PAULO;
SIA5582;CG02;;SIALDRILL ENGENHARIA- SÃO PAULO;
CON5595;CG02;;CONCREJATO ENG.E - SÃO PAULO;
MNE5607;CG02;;MN ENGENHARIA EIRELI - SAO PAULO;
CON5589;CG02;;CONSTRUTECH-SERVICOS-SAO PAULO;
UNI5609;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
AQU5585;CG02;;AQUECEDORES ZILBERGAS-ASSISTENCIA-BH;
AQU5615;CG02;;AQUECEDORES ZILBERGAS-ASSISTENCIA-BH;
AQU5616;CG02;;AQUECEDORES ZILBERGAS-ASSISTENCIA-BH;
MDG5517;CG02;;MMDG SOLUTIONS EIRELI- CAMPINAS;
CON5635;CG02;;CONCREJATO ENG.E - SÃO PAULO;
COM0120;CG02;;COMGAS - EQUIPE REFERÊNCIA;
COM0121;CG02;;COMGAS - EQUIPE REFERÊNCIA;
COM0125;CG02;;COMGAS - EQUIPE REFERÊNCIA;
UNS0008;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
IGU5290;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
IGA5290;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
IGN5290;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
ENG5656;CG02;;ENGEMONT- CONSTRUCOES - CAJAMAR;
COM0174;CG02;;COMPANHIA DE GAS DE SAO PAULO - COMGAS;
COM0200;CG02;;COM0200 - SJC;
SUA0002;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
SUA0003;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
SUA0004;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
SUA0005;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
SUA0006;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
CON5748;CG02;;CONSTRUTECH-SERVICOS- TATUAPE;
ACA5747;CG02;;ACAZ - SOLUCOES INTEGRADAS - CAMPESTRE;
COM0354;CG02;;VEICULO - EMERGENCIA;
COM0339;CG02;;VEÍCULO - EMERGENCIA;
MDT5845;CG02;;MDTEC ENGENHARIA E SERVICOS- CAMPINAS;
AQU5843;CG02;;AQUECEDORES ZILBERGAS -ASSIST.B.HORIZ;
MNE5818;CG02;;MN ENGENHARIA EIRELI- SAO PAULO;
COT5822;CG02;; CONSTRUTECH-SERVICOS-SAO PAULO;
CSS5821;CG02;;CS SERVIÇOS E LOCACAO- OSASCO;
UNI5794;CG02;;UNIGÁS - MANUTENÇÃO CIVIL- VALE;
ACA5898;CG02;;ACAZ SOLUCOES INTEGRADA- SANTO ANDRE;
COM0270;CG02;;VEICULO;
COM00103;CG02;;VEICULO;
CNX0062;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
CNX0063;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
CNX0071;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
CNX0072;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
CDF5987;CG02;;CDF ASSISTENCIA -SERVIÇOS-ALPHAVILLE;
CDA5987;CG02;;CDF ASSISTENCIA -SERVIÇOS-ALPHAVILLE;
SIA0039;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0040;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0041;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0042;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0043;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0044;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0045;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0046;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0047;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0049;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0050;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
CNX0030;CG02;;CONEXÃO - ASSIST. TECNICA - SAO PAULO;
SIA5050;CG02;;SIALDRILL-ENGENHARIA- SÃO PAULO;
FALB5122;CG02;;FALCAO BAUER - PATROL & PVAZ;
ENG0001;CG02;;ENGEMONT - RAMAL - CAJAMAR;
ENG0002;CG02;;ENGEMONT - RAMAL - CAJAMAR;
ENG0003;CG02;;ENGEMONT - RAMAL - CAJAMAR;
FALINSP2;CG02;;FALCAO BAUER - INSPEÇÃO DE REDE BAIXADA;
COM0081;CG02;;COMGAS - CAMPINAS;
FALBINTE;CG02;;FALCAO BAUER - PATROL & PVAZ - INTERIOR;
CGP0001;CG02;;PRIMEIRO ATENDIMENTO - RMSP;
SID5198;CG02;;SIAL DRILL - ALTO PADRÃO - INTERIOR;
COM0305;CG02;;V095 Reparo e atend.  rede - SANTOS;
COM3396;CG02;;VEICULO - LABORATÓRIO DE GÁS - JAYR;
IGA5296;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
CNX0034;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0035;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0036;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0037;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0038;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0039;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX004;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
UNI5591;CG02;;UNIFORTE AMERICANA-SERVIÇOS;
CON5380;CG02;;CONSTRUTECH-SERVICOS-TATUAPE;
UNI5317;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
CSS5604;CG02;;CS SERVIÇOS E LOCACAO- CURUÇA;
UNI5586;CG02;;UNIFORTE AMERICANA-SERVIÇOS;
UNI5599;CG02;;UNIFORTE AMERICANA-SERVIÇOS INTERIOR;
CSS5587;CG02;;CS SERVIÇOS E LOCACAO- CURUÇA;
SIA5584;CG02;;SIALDRILL ENGENHARIA- SÃO PAULO;
SIA5598;CG02;;SIALDRILL ENGENHARIA- SÃO PAULO;
SIA5581;CG02;;SIALDRILL ENGENHARIA- SÃO PAULO;
MAF5577;CG02;;MAFE ENG E PERFURACA- SÃO PAULO;
UNI5579;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
SIA5592;CG02;;SIALDRILL ENGENHARIA- INTERIOR;
CON5606;CG02;;CONCREJATO ENG.E - SÃO PAULO;
CSE5587;CG02;;CS SERVIÇOS E LOCACAO- IPIRANGA;
CSR5604;CG02;;CS SERVIÇOS E LOCACAO- IPIRANGA;
COM0721;CG02;;VEICULO;
NEO0001;CG02;;NEOGAS -SERVIÇOS/MATERIAIS-SÃO PAULO;
NEO0002;CG02;;NEOGAS -SERVIÇOS/MATERIAIS-SÃO PAULO;
NEO0003;CG02;;NEOGAS -SERVIÇOS/MATERIAIS-SÃO PAULO;
NEO0004;CG02;;NEOGAS -SERVIÇOS/MATERIAIS-SÃO PAULO;
COM0600;CG02;;VEICULO;
COM0601;CG02;;VEICULO;
COM0274;CG02;;COMGÁS- COMPANHIA DE GÁS;
COM027;CG02;;COMGÁS- COMPANHIA DE GÁS;
COM0276;CG02;;COMGÁS- COMPANHIA DE GÁS;
COM0290;CG02;;COMGÁS- COMPANHIA DE GÁS;
COJ5836;CG02;;CONCREJATO SERV TEC -SAO PAULO;
CON5822;CG02;; CONSTRUTECH-SERVICOS-SAO PAULO;
COM0071;CG02;;VEICULO;
UNG5848;CG02;;FERNANDES E FERN.- MANUTENÇÃO-CAMPINAS;
CON5820;CG02;; CONSTRUTECH-SERVICOS-SAO PAULO;
UNG5847;CG02;;FERNANDES E FERN.- MANUTENÇÃO-CAMPINAS;
CNX0073;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
CNX0074;CG02;;CONEXÃO MONTAGENS - SÃO PAULO;
SIA0048;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0051;CG02;;SIALDRILL - EXPANSÃO DE VAR - SÃO PAULO;
COM0028;CG02;;Placa GBO6098 - 1º Atendimento SP;
MAF5187;CG02;;MAFE ENG E  PERFURACAO- CHAC.KLABIN;
UNG5202;CG02;;FERNAN.FERNAN-SISTEMAS-CHAC. STº ANTONIO;
DIN5244;CG02;;DINAMICA ENGENHARIA-SÃO PAULO;
CNX0031;CG02;;CONEXÃO MONTAGENS-SERVIÇOS-SÃO PAULO;
CNX0032;CG02;;CONEXÃO MONTAGENS-CONSTRU-SÃO PAULO;
CNX0033;CG02;;CONEXÃO MONTAGENS-TÉCNICAS-SANTOS;
COM1705;CG02;;VEICULO - INSTRUM./ODORIZ. - GUSTAVO;
CON5335;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COE5335;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COM0099;CG02;;Veículo de Emergência Manutenção;
COM0102;CG02;;Veículo de Emergência Manutenção;
COM0103;CG02;;Veículo de Emergência Manutenção;
COM0108;CG02;;Veículo de Emergência Manutenção;
MER5389;CG02;;MERLINI - ENGENHARIA- SAO PAULO;
SIA5384;CG02;;SIALDRILL ENGENHARIA-SERVIÇOS-SÃO PAULO;
CON5422;CG02;;CONSTRUTECH-SERVICOS-TATUAPE;
MAF5324;CG02;;ENG E PERFURACAO- VILA MARIA ALTA;
AQU5601;CG02;;AQUECEDORES ZILBERGAS-ASSISTENCIA-BH;
ENG5580;CG02;;ENGEMONT CONSTRUCOES - SP;
CON5612;CG02;;CONCREMAT ENG.E - SÃO PAULO;
CON5628;CG02;;CONEXAO INSTALAÇÕES- SAO PAULO;
COM0332;CG02;;Veículo de Emergência Manutenção Baixada;
UNI5658;CG02;;UNIFORTE -SERVIÇOS-AMERICANA;
COM0340;CG02;;VEICULO _ SJC;
UNS0009;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0010;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
SUA0007;CG02;;SUATRANS EMERGENCIAS-SERVIÇOS - MOCA;
HTB5744;CG02;;HTB ENGENHARIA-SERVIÇOS- SANTO AMARO;
SIA0058;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0062;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0063;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0064;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
UNG0021;CG02;;FERNANDES E FERNANDES - MANUTENÇÃO - SP;
UNG0023;CG02;;FERNANDES E FERNANDES - MANUTENÇÃO - SP;
UNG0024;CG02;;FERNANDES E FERNANDES - MANUTENÇÃO - SP;
COM0269;CG02;;COMGÁS- COMPANHIA DE GÁS;
COM0194;CG02;;Veículo de Emergência Manutenção;
IEC5036;CG02;;IEC INSTALACOES E ENG - CATODICA E AUTOM;
INS4996;CG02;;INSPEK SERVICOS TECNICOS LTDA;
SIA4066;CG02;;SIAL - ASSIST. TECNICA - SAO PAULO;
COC0003;CG02;;CONCREMAT - RENOVAÇÃO DE REDE - SP;
COC0004;CG02;;CONCREMAT - RENOVAÇÃO DE REDE - SP;
CHA5123;CG02;;CHAMA - INDUSTRI - SÃO PAULO;
UNF0004;CG02;;UNIFORTE - ASSISTÊNCIA TÉCNICA - SANTOS;
UNF0003;CG02;;UNIFORTE - ASSISTÊNCIA TÉCNICA - SANTOS;
UNI4914;CG02;;UNIFORTE - OPER. ESP./HOT TAP;
JBS4659;CG02;;JBS - OPER. ESP./HOT TAP;
JMF2971;CG02;;JMF - OPER. ESP./HOT TAP;
MNE5030;CG02;;MN ENGENHARIA-COMÉRCIO-SAO PAULO;
ENG0004;CG02;;ENGEMONT - RAMAL - CAJAMAR;
SIALPCAT;CG02;;SIAL MANUTENÇÃO PREVENTIVA_CATÓDICA;
COM0296;CG02;;VEICULO;
COM0176;CG02;;VEICULO;
FALINSP4;CG02;;FALCAO BAUER - INSPEÇÃO DE REDE INTERIOR;
COM0260;CG02;;VEÍCULO;
COM0187;CG02;;VEICULO - REPARO DE REDE;
COM0729;CG02;;COMGAS - CAMPINAS;
CSS5072;CG02;;CS SERVIÇOS E LOCACAO - TAUAPÉ 2;
CSS5167;CG02;;CS SERVIÇOS - LOCACAO - ABC;
SIA5152;CG02;;SIALDRILL ENGENHARIA - GUARULHOS 2;
CGP0203;CG02;;Manutenção Civil - RMSP;
EGD5155;CG02;;EGD ENGENHARIA;
FALBVALE;CG02;;FALCAO BAUER - PATROL & PVAZ - VALE;
FALBRMBS;CG02;;FALCAO BAUER - PATROL & PVAZ - RMBS;
COM0060;CG02;;Placa GBA2187 - 1º Atendimento SP;
COM0026;CG02;;GBT7607 - EQUIPE DE 1º ATENDIMENTO;
COM0825;CG02;;VEÍCULO;
COM0027;CG02;;Placa GBG9606 - 1º Atendimento SP;
COM0029;CG02;;VEICULO;
COM0034;CG02;;VEICULO;
COM0037;CG02;;VEICULO;
COM0041;CG02;;GAA8666;
COM0044;CG02;;GHM9866;
COM0048;CG02;;Placa GAL4821 - 1º Atendimento SP;
COM0051;CG02;;FGH4069;
COM0052;CG02;;Placa FJG1172 - 1º Atendimento SP;
COM0055;CG02;;Placa GBR4194 - 1º Atendimento SP;
COM0057;CG02;;Placa GAK8896 - 1º Atendimento SP;
UNI5227;CG02;;UNIFORTE - ENGENHARIA- ALPHAVILLE;
UNI5301;CG02;;FERNANDES E FERNANDES - SWISS PARK;
SIA5318;CG02;;SAIL-CONSTRUÇÕES -SÃO PAULO;
SIA5326;CG02;;SAIL-CONSTRUÇÕES -SÃO PAULO;
UNI5315;CG02;;UNIFORTE - BARUERI;
IEC4793;CG02;;IEC INSTALACOES ENGENHARIA - SÃO PAULO;
CX0047;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
UNG5381;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
COX5335;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COA5335;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COO5335;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COM0090;CG02;;Veículo de Emergência Manutenção;
COM0104;CG02;;Veículo de Emergência Manutenção;
IEC3495;CG02;;IEC INSTALACOES ENGENHARIA - SÃO PAULO;
PPD0002;CG02;;PREVENÇÃO DE DANOS;
CNX0042;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0043;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0044;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0046;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
UNI5383;CG02;;UNIFORTE AMERICANA-SERVIÇOS-CAMPINAS;
CNX0051;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0052;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0053;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0054;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0055;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0056;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0057;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0058;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0059;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
INS5419;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
FER5454;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
FEN5454;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
FEA5454;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
FED5454;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNF0005;CG02;;UNIFORTE - ASSIST. TÉCNICA - AMERICANAS;
UNF0006;CG02;;UNIFORTE - ASSIST. TÉCNICA - AMERICANAS;
UNF0007;CG02;;UNIFORTE - ASSIST. TÉCNICA - AMERICANAS;
UNF0008;CG02;;UNIFORTE - ASSIST. TÉCNICA - AMERICANAS;
COM0356;CG02;;VEICULO;
EAB5603;CG02;;ATROM- E A BARRETO- ENGENHARIA - SP;
EAB5602;CG02;;ATROM - E A BARRETO- ENGENHARIA - SP;
RBL5608;CG02;;RBL GESTAO DE PROJETOS -SAO PAULO;
TER5511;CG02;;PSA - FERNANDO DE SA MARTINS;
JEC5421;CG02;;JEC COMERCIO INSTALACOES- SÃO PAULO;
COM0327;CG02;;VEICULO _ SJC;
COM0367;CG02;;VEICULO;
AMBINTER;CG02;;AMBIPAR - INTERIOR;
EAB5705;CG02;;E A BARRETO JUNIOR ENGEN -SERVIÇOS- SP;
UNS0011;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0012;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0013;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0014;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0015;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
UNS0016;CG02;;ERNANDES E FER. SERVIÇOS - CAMPINAS;
SIA0055;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0056;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0059;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0061;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
ENG5834;CG02;;ENGEMONT CONSTRUCOES - CAJAMAR;
COT5820;CG02;; CONSTRUTECH-SERVICOS-SAO PAULO;
ACA5846;CG02;;ACAZ SOLUCOES INTEGRADA- SANTO ANDRE;
ACA5849;CG02;;ACAZ SOLUCOES INTEGRADA- SANTO ANDRE;
MAF5842;CG02;;MAFE ENG E PERFURACAO - SAO PAULO;
CON5836;CG02;;CONCREJATO SERV TEC -SAO PAULO;
ROF5840;CG02;;ROFFEL SERVICOS DE INSTALACAO- SAO PAULO;
CON5933;CG02;;CONSTRUTECH-SERVICOS - TATUAPE;
MER5934;CG02;;MERLINI ENG. DE SEG. E PLANEJ. SAO JUDAS;
COM0123;CG02;;COMGÁS - MANUTENÇÃO - SÃO PAULO;
COC0005;CG02;;CONCREMAT-SERVIÇOS - SÃO PAULO;
UNF5091;CG02;;UNIFORTE - ALTO PADRÃO - ALPHAVILLE;
MAF5111;CG02;;MAFE - RAMAL E INSTALAÇÃO - SÃO PAULO;
FALINSP3;CG02;;FALCAO BAUER - INSPEÇÃO DE REDE VALE;
UNF5098;CG02;;UNIFORTE - ENGENHARIA- PINHEIRO;
JAD5237;CG02;;JADIR LUIS VIANA-SERVIÇO ATM- F. MORATO;
CSS5319;CG02;;CS SERVIÇOS  - GUARULHOS- CASAS;
IGU5296;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
IGN5296;CG02;;IGUANA FIX DESENVOL - CIDADE MANÇOES;
MNE5420;CG02;;MN ENGENHARIA- SAO PAULO;
UNG0003;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNG0001;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNI5455;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
COM0357;CG02;;VEICULO;
COM0324;CG02;;VEICULO;
COM0348;CG02;;VEICULO;
COM0362;CG02;;VEICULO;
MDG5605;CG02;;MDTEC - MMDG SOLUTIONS EIRELI- CAMPINAS;
COM00105;CG02;;VEICULO;
UNS0005;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNS0006;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNS0007;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
CON5594;CG02;;CONCREMAT ENG.E - SÃO PAULO;
CON5634;CG02;;CONCREMAT ENG.E - SÃO PAULO;
SIA5893;CG02;;SIALDRILL ENGENHARIA - SÃO PAULO;
COM0061;CG02;;VEICULO;
CNX0028;CG02;;CONEXÃO - ASSIST. TECNICA - SAO PAULO;
CNX0029;CG02;;CONEXÃO - ASSIST. TECNICA - SAO PAULO;
COM0107;CG02;;COMGÁS - EMERGÊNCIA - JUNDIAÍ;
MAF5027;CG02;;MAFE - COMÉRCIO - SP;
ENG4938;CG02;;ENGEMONT - ALTO PADRÃO - ST. AMARO|MOEMA;
UNF5046;CG02;;UNIFORTE - COMÉRCIO - AMERICANA;
COC0006;CG02;;CONCREMAT-SERVIÇOS - SÃO PAULO;
CSS5107;CG02;;CS SERVIÇOS - SANTO ANDRÉ;
IFX0001;CG02;;IFX0001;
PPD0001;CG02;;PREVENÇÃO DE DANOS;
CSS5325;CG02;;CS- SERVIÇOS E LOCACAO-OSASCO;
IEC9136;CG02;;IEC INSTALACOES ENGENHARIA - SÃO PAULO;
COE4710;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COX4710;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COA4710;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
COO4710;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
IEC9137;CG02;;IEC INSTALACOES ENGENHARIA - SÃO PAULO;
DIN5379;CG02;;DINAMICA ENGENHARIA-SERVIÇOS-SÃO PAULO;
CNX0050;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
CNX0040;CG02;;CONEXAO- MONTAGEM - VILA MARIA;
TMEO0001;CG03;;Centro de Trabalho - Teste Calendário Fá;
UNS0001;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNS0002;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNS0003;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNS0004;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNG0002;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
UNG0004;CG02;;FERNANDES E FER.- SERVIÇOS-CAMPINAS;
COM5647;CG02;;COMERCIAL TEC FOGOES- EQUIPAMENTOS- SP;
COM0140;CG02;;COMGAS - EQUIPE REFERÊNCIA LIGAÇÃO;
COM0141;CG02;;COMGAS - EQUIPE REFERÊNCIA LIGAÇÃO;
COM0142;CG02;;COMGAS - EQUIPE REFERÊNCIA LIGAÇÃO;
COM0143;CG02;;COMGAS - EQUIPE REFERÊNCIA LIGAÇÃO;
COM0144;CG02;;COMGAS - EQUIPE REFERÊNCIA LIGAÇÃO;
COM0298;CG02;;Veículo de Emergência Manutenção Baixada;
COM0268;CG02;;VEICULO - SJC;
COM0145;CG02;;COMGAS - EQUIPE REFERÊNCIA RAMAL;
COM0146;CG02;;COMGAS - EQUIPE REFERÊNCIA RAMAL;
CON5704;CG02;;CONCREMAT ENG.E - SÃO PAULO;
ENG5706;CG02;;ENGEMONT- CONSTRUCOES - CAJAMAR;
COM0271;CG02;;V095 REPARO E ATEND.REDE - SANTOS;
COM0364;CG02;;VEICULO;
SIA0052;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0053;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0054;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0057;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0060;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0065;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0066;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
SIA0067;CG02;;SIALDRILL - ENGENRERIA - PQ SÃO DOMINGOS;
CON5778;CG02;;CONSORCIO NOVA- SERVICOS - SÃO PAULO;
RBL5791;CG02;;RBL -  MANUTENÇÃO CIVIL;
UNG0022;CG02;;FERNANDES E FERNANDES - MANUTENÇÃO - SP;
